0.8678440245031505, 0.9720054322275149, 0.9783388533089622, 0.25077363063939667, 0.16594356567244425, 0.6475790488843415, 0.7195551286776779, 0.5694218487535141, 0.5419108171329158, 0.9434814060123776, 0.7067172184344273, 0.38495283414187736, 0.585202857818646, 0.5184226086013393
0.9825073127731471, 0.992026064122016, 0.965041253465712, 0.332927471503891, 0.11919799429828672, 0.3684813844879263, 0.7695012937437559, 0.6018875427440008, 0.7837890060635283, 0.7005608356060936, 0.37881982249953694, 0.6606780457101387, 0.4011668679706749, 0.7422612926669758
0.9759755875009917, 0.9839942314560792, 0.9696435013164264, 0.1647742854788758, 0.17998309622367545, 0.4170644677923934, 0.5674650635797417, 0.7447130514924107, 0.8650849874652341, 0.9022656143835844, 0.3875625705075386, 0.6519302016712188, 0.7253516906113461, 0.7758655226827589
0.9635924532348958, 0.984065771553171, 0.9596734665567825, 0.2723726864381104, 0.10957101762169054, 0.7986865659586428, 0.8438922955768337, 0.759110476139272, 0.646374982215167, 0.9078513491079603, 0.586830734806827, 0.6335680542376604, 0.7999953150993445, 0.8408127390939731
0.7719324513872171, 0.8768679011601134, 0.8962395802308112, 0.25321503453132005, 0.23294348544104007, 0.31984566628515654, 0.33945900133637874, 0.6326338553128795, 0.33669275023186257, 0.5455869857849811, 0.5369461738622573, 0.4861334146008077, 0.1232768752884662, 0.6628693546729323
0.9603962196128726, 0.9556780330836026, 0.9528249361767179, 0.3979341958029506, 0.11918080090137359, 0.4861961956064994, 0.9949056603773584, 0.8324672001632902, 0.8725295407628829, 0.8792105885056094, 0.31233431915874776, 0.16365546013069926, 0.9135261096190271, 0.8096149698931913
0.9565787518886318, 0.9304340121418733, 0.9675681955917281, 0.37069435544815466, 0.3480171553216459, 0.486845990231881, 0.8620949803363518, 0.8272858727846157, 0.799512481671357, 0.8631516691484243, 0.18697304726660255, 0.53037992934113, 0.6469118360322643, 0.9518131595782083
0.9830222901417869, 0.931051775832957, 0.941879509218663, 0.5078242237378927, 0.11149116099966912, 0.3334517295528168, 0.9108680689967862, 0.7793475872342154, 0.8357238906585432, 0.6570692338623332, 0.17561580736263066, 0.29092531233223656, 0.5988755828887132, 0.8399198209868594
0.5651313186128716, 0.9554033372105107, 0.9695647707522662, 0.11332549481138254, 0.06851223431317924, 0.6646366988513573, 0.9341032871460004, 0.8417943206062019, 0.8848376749655464, 0.676723059475544, 0.10193087938699662, 0.7380110661650091, 0.5327200682213549, 0.4625802710047152
0.7203549773626067, 0.9762881360858475, 0.9844956376901843, 0.10582346906373644, 0.15939979709630378, 0.9333151854129684, 0.9249804736935243, 0.881613095341934, 0.715530835301888, 0.9178515393283244, 0.2681589963340013, 0.4466106015547563, 0.775953025887523, 0.576045286498251
0.31008811803825936, 0.9804733347667284, 0.9392271388765364, 0.620119448876539, 0.13450109176711858, 0.5584586872184747, 0.45906649154448614, 0.9190962420899924, 0.46335198179112397, 0.7949921644099393, 0.5395336370995637, 0.0799929478138223, 0.718901765696649, 0.9052845739525164
0.6852227141934708, 0.9652496307569599, 0.9820878425215374, 0.2324987550958747, 0.24529460748650794, 0.871917549699213, 0.8830437625735649, 0.8711495990826408, 0.6386977789671112, 0.7244473257130757, 0.18486997500109625, 0.13268842677040857, 0.9126524253755541, 0.4710009951676507
0.9752739201240931, 0.9172226615833764, 0.9108680654477189, 0.32266926538011415, 0.2699551032901604, 0.3240198605118943, 0.4369042621267745, 0.5484820228311279, 0.3575136056821752, 0.5387238979634252, 0.5231449933995447, 0.5563991977841747, 0.13207924416961678, 0.28742487485237694
0.9538696087557806, 0.9506413740054417, 0.8810489391287495, 0.28312032077327204, 0.13420461664688543, 0.23059240040515533, 0.39408013449701806, 0.5390824755777748, 0.3456108317529518, 0.29802192251781257, 0.5314199285252647, 0.620985322481349, 0.055279179756130364, 0.3199235149543105
0.965144769066908, 0.9330052114250552, 0.90741552917507, 0.3245706850799023, 0.17845487617318467, 0.37553950317491197, 0.6590679132611115, 0.7553236775049781, 0.6037093174166495, 0.40203581041485775, 0.36798890174988935, 0.5815105773636119, 0.09668847116812494, 0.17331020054304697
0.9535602042978388, 0.9206301026640207, 0.9247085382091016, 0.16749742514787697, 0.19136791191987945, 0.2154332650930859, 0.6749564354398225, 0.6927673768047085, 0.5501298416323741, 0.45202570644980455, 0.45596080878318745, 0.5098833830306297, 0.05996748112546707, 0.041926156736041706
0.4718500241876826, 0.9716580574809371, 0.9649891198581613, 0.3278421803576259, 0.1584383009937902, 0.8087633092086525, 0.8769985515124887, 0.6642832274068425, 0.7434892658677196, 0.8253979013948075, 0.5155157888690983, 0.41855947922085956, 0.9084847699197306, 0.845097018643571
0.7478722155530904, 0.975308328320039, 0.969464681561665, 0.29839093132155936, 0.42306745067125917, 0.3066079843438818, 0.5842154465049373, 0.2785069270048788, 0.5737697987634697, 0.32043601336089356, 0.38376664902475877, 0.23992877881496844, 0.7342070156821496, 0.12077016414436363
0.8539767023739768, 0.9750275073168169, 0.9702395347819333, 0.0979309503036528, 0.048457093424156196, 0.6172468764273867, 0.8755217155875283, 0.8137953953609112, 0.9117613555693259, 0.7348691538631035, 0.5286939748105604, 0.4482433619049058, 0.7037116466842355, 0.7929382395122163
0.4381946168720291, 0.9714558077291993, 0.9619659578046733, 0.3210036711904919, 0.5879283932997424, 0.7153696606825636, 0.9308435336788157, 0.9332177247881299, 0.8206852211044989, 0.6444970021353241, 0.10557103839513288, 0.3303373493299324, 0.8363271964660786, 0.7316038132622051
0.9589579739658142, 0.9621026132026801, 0.9651007203151275, 0.42610373693702797, 0.3713474640764496, 0.3453001118111312, 0.2109469280918718, 0.4282184540323149, 0.5981514552563545, 0.40452215888118925, 0.4754990846845049, 0.42492124873727155, 0.05349327912693046, 0.5617655541994786
0.9348437263483945, 0.9339233353257628, 0.955075120755898, 0.26939163418117623, 0.34771449468142596, 0.29597135105960654, 0.14751421899809852, 0.4145076999605342, 0.6080952470676746, 0.4194270055986385, 0.6811425378386151, 0.44803874868945187, 0.17753415062249572, 0.7690101628427058
0.9063213147105199, 0.9528367956612566, 0.9519419747609398, 0.4081558978239134, 0.3208979631744055, 0.41985879902832446, 0.19339730168660435, 0.48620124342565024, 0.48817840589446976, 0.5967274203371472, 0.61793878414183, 0.6193435097255706, 0.11263610246171095, 0.5596421707960296
0.7597703186089592, 0.9599617091004721, 0.9568930586391383, 0.6698704270786797, 0.5690809486436941, 0.3756390598450579, 0.09527794397026369, 0.6608394229378596, 0.5308043986711206, 0.5656620530846094, 0.5307959429829481, 0.49681751469590196, 0.13902532278355786, 0.6916878166290067
0.6356247175095209, 0.9654896967778959, 0.9882342386790938, 0.15419386745990526, 0.09221315903197926, 0.37989248347761057, 0.6278861302363719, 0.6557208117108287, 0.663652989642586, 0.7242899545620648, 0.36989171458063475, 0.5415186789955162, 0.5920663867957108, 0.7026080185676378
0.8421996624504179, 0.9644363727617696, 0.9696589857742046, 0.273177078657508, 0.19615215032218958, 0.6749556826070511, 0.480761522943991, 0.5693300061341557, 0.5212189926179013, 0.6730448014802879, 0.4913016405738837, 0.3618916691184385, 0.8555471817254933, 0.8008129489120676
0.5576465338271863, 0.9874532318997932, 0.9918666293396287, 0.3062426606534804, 0.498416392890949, 0.5667393955615554, 0.6526217732115138, 0.7814477063751603, 0.3800776518842226, 0.5612847197864097, 0.633133434661337, 0.6921215936186512, 0.7542289413096647, 0.6496092831814878
0.8670597009107128, 0.9779219710373867, 0.9812361325338173, 0.2587317567207518, 0.1653208581278717, 0.7043254153786195, 0.4223756399029823, 0.7604521951842241, 0.6211260024538491, 0.7491147274249005, 0.5496334183680697, 0.5444811510502904, 0.8323825707018214, 0.8321855385302945
0.9288239310773779, 0.9473117904528103, 0.8602197714235678, 0.28442229333352864, 0.23576811884653798, 0.43043234267939695, 0.5803255310984147, 0.7659887489259718, 0.5103521578912165, 0.6773481760543343, 0.4908129296290724, 0.49069794506057474, 0.6039914059450945, 0.7229679731044528
0.924498396631701, 0.9622329484235684, 0.939348900282694, 0.25467851335206576, 0.2265446254149443, 0.6105009114810807, 0.30942680777381887, 0.5965747994525594, 0.6793284509823575, 0.8638727332186085, 0.31195108741115435, 0.35139946507485664, 0.6659538385615298, 0.7485513497669559
0.9713535148091923, 0.935815361753506, 0.9265189257072999, 0.18760163559319457, 0.27235430881871914, 0.36017908459602777, 0.41515374626819335, 0.41134176778222015, 0.5488180913925944, 0.46573584655278755, 0.5127437121361451, 0.31275913356285406, 0.6558211490489066, 0.790243963024477
0.9462474020748254, 0.9739862475608414, 0.9604270448631121, 0.3208446392245268, 0.2477023200021079, 0.5510850313127365, 0.6369613860561487, 0.47477773042196225, 0.6731709807758869, 0.44777961845692704, 0.5600017839343062, 0.6504056720129877, 0.7906060907095438, 0.41686145565864585
0.9613911395461857, 0.9555679365876991, 0.9402925456721137, 0.2713817857520126, 0.2038069917441263, 0.5054582447620553, 0.8610827432584116, 0.7691192764940324, 0.4343956320586554, 0.02366831809200947, 0.4299441511984533, 0.2928617757613909, 0.1539742452619023, 0.31933631406571
0.9281995645251102, 0.9343822950248528, 0.9016849669515877, 0.133751165635442, 0.2646916889243627, 0.3746268036033289, 0.6051380867378556, 0.5730405016463775, 0.568056264539937, 0.19913539734406843, 0.5252227888548685, 0.36796589252337386, 0.3126148753326037, 0.247845728077676
0.8865343549981723, 0.943716048899921, 0.9412020721079222, 0.1186854808260498, 0.5063110277468383, 0.3796371943230376, 0.48302657258408493, 0.7007119859293248, 0.6438504642693998, 0.11227731040097723, 0.6870429142527241, 0.6425775440693071, 0.1803380857770404, 0.2653000809963962
0.8829462568087757, 0.9476662179017619, 0.9425046151086691, 0.13667079224496506, 0.13284323668356163, 0.6366217259241711, 0.4655593775127751, 0.6268008013219101, 0.4044655541862318, 0.13858363250140873, 0.507819539792341, 0.41709468553308676, 0.3811859049329339, 0.14754466695755936
